gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Acropora_008536,Occurs in almost all aerobically respiring organisms and serves to protect cells from the toxic effects of hydrogen peroxide,-1.4621336032230416,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_008549,calmodulin-dependent protein kinase activity,0.207886017177445,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008550,G-protein coupled receptor activity,1.4389174767434194,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_008552,cGMP-inhibited cyclic-nucleotide phosphodiesterase activity,-0.21467397842778854,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008553,Transcription factor,-0.08759779001112164,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_008561,Belongs to the universal ribosomal protein uL1 family,-0.11375035584421374,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_008562,G-protein coupled receptor activity,-0.06319372908495134,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_008570,GABA-A receptor activity,-0.22499181691379136,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008571,GABA-A receptor activity,-0.5427688674751472,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008574,negative regulation of aldosterone biosynthetic process,-0.045567001741376255,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008579,GKAP/Homer scaffold activity,0.12078803531170196,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008585,major facilitator superfamily,-0.5876326498975144,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_008603,Ion transport protein,-1.35592433216205,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_008604,Ion transport protein,-0.036118020295989435,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_008605,acetyl-CoA,0.36235981362567116,Lipid transport and metabolism,254,164,0.361305503368787,0.5468724597117862
Acropora_008606,Methyltransferase domain,-0.08228859918591502,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_008615,RNA dependent RNA polymerase,-0.26271891410401377,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_008625,"solute carrier family 39 (zinc transporter), member 12",0.5147165978122298,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_008630,Thioredoxin,-0.11671995636967702,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_008632,protein-N-terminal glutamine amidohydrolase activity,-0.11607420878390602,Nucleotide transport and metabolism,108,227,0.406280778196267,0.5468724597117862
Acropora_008638,1-phosphatidylinositol-4-phosphate 5-kinase activity,0.4141064166936994,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008640,nuclear-transcribed mRNA catabolic process,0.03343747036956696,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_008641,"aspartic endopeptidase activity, intramembrane cleaving",0.07686302467834608,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_008648,"Lectin, mannose-binding 1",-0.12612215261649276,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_008660,RNA dependent RNA polymerase,-0.2588045133077156,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_008669,RING-type zinc-finger,0.14149009409651828,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_008670,carnosine N-methyltransferase activity,0.6361114352637258,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_008683,positive regulation of constitutive secretory pathway,0.2946422090735165,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_008687,Guanine nucleotide exchange factor for Rho/Rac/Cdc42-like GTPases,0.182082052184348,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008688,pyruvate kinase activity,0.21367715437145285,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_008692,RNA polymerase II proximal promoter sequence-specific DNA binding,0.33761871437019547,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_008694,40S ribosomal protein,-0.2241188016574049,"Translation, ribosomal structure and biogenesis",358,-513,7.34262455893222e-4,0.003059426899555092
Acropora_008697,glycine amidinotransferase activity,-0.0655984754133988,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_008699,glycine amidinotransferase,0.0652528383084982,Amino acid transport and metabolism,297,149,0.371037658190915,0.5468724597117862
Acropora_008702,Aldo/keto reductase family,0.32478338108110927,"Secondary metabolites biosynthesis, transport and catabolism",184,725,5.52811409885868e-4,0.0027640570494293403
Acropora_008712,mothers against decapentaplegic homolog,0.058862860570228145,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_008718,coenzyme A transmembrane transporter activity,-0.250215969104066,Energy production and conversion,238,-315,0.0891479424867554,0.1857248801807404
Acropora_008723,metalloendopeptidase activity,-1.2789059678298895,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_008724,DNA binding,0.03754644047710322,Chromatin structure and dynamics,98,609,0.0335730874081372,0.08606774563936125
Acropora_008725,ATP binding,0.0680864907248421,Nucleotide transport and metabolism,108,227,0.406280778196267,0.5468724597117862
Acropora_008732,Rab-GTPase-TBC domain,0.036447136875649856,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008734,chitin binding,-0.11463929703226351,"Cell cycle control, cell division, chromosome partitioning",118,802,0.00213342258089833,0.007619366360351179
Acropora_008735,intracellular protein transport,0.1521077414896072,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_008749,"UDP-Gal betaGlcNAc beta 1,4- galactosyltransferase, polypeptide",-0.10275310628974059,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_008761,ephrin receptor binding,0.21419514325154654,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008762,ephrin receptor binding,0.0800116227389067,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008764,member RAS oncogene family,-0.599448797976033,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_008771,Golgi vesicle fusion to target membrane,0.3784497596384791,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_008772,GTP binding. It is involved in the biological process described with protein transport,-0.47392241270086394,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_008776,calcium ion transmembrane transport,0.16156034421954207,"Intracellular trafficking, secretion, and vesicular transport",445,-598,1.26102302816358e-5,1.576278785204475e-4
Acropora_008777,Catalyzes the ferrous insertion into protoporphyrin IX,-0.05278212176209614,Coenzyme transport and metabolism,71,-371,0.269195739987396,0.517684115360377
Acropora_008779,Belongs to the peptidase S1 family,-0.662984181682494,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_008781,inflammatory response,-0.2148333712260734,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008784,phosphatidylinositol 3-kinase regulatory subunit binding,-0.1977046732328402,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008789,endothelial cell proliferation,0.5902762629909474,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_008801,"Protein tyrosine phosphatase, receptor type",0.19020052416592206,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008812,protein-disulfide reductase activity,0.3700702367690199,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_008815,Leucine-rich repeat-containing protein C10orf11 homolog,0.37513941489137526,Energy production and conversion,238,-315,0.0891479424867554,0.1857248801807404
Acropora_008817,establishment of endoplasmic reticulum localization to postsynapse,0.09223196102348248,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_008820,cell wall polysaccharide biosynthetic process,-0.41403462151507264,Cell wall/membrane/envelope biogenesis,99,12,0.966964209098776,0.966964209098776
Acropora_008825,cell division,0.04913997476682903,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008826,cytoskeletal anchoring at plasma membrane,0.029409216268422758,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_008835,carbohydrate binding,0.34830446224320766,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008838,"Glycosyl hydrolases family 2, TIM barrel domain",0.40058655129315335,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_008839,Sulfotransferase family,-0.728785992355725,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_008840,IMP dehydrogenase activity,-0.27172209653738394,Nucleotide transport and metabolism,108,227,0.406280778196267,0.5468724597117862
Acropora_008844,P-loop containing dynein motor region D3,0.045883840506065,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_008845,RNA polymerase II sequence-specific DNA-binding transcription factor binding,-0.3254404827967815,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
Acropora_008848,dosage compensation by inactivation of X chromosome,0.42680618615836285,RNA processing and modification,363,529,4.56783897360328e-4,0.0027640570494293403
Acropora_008849,RNA polymerase II core promoter sequence-specific DNA binding,-0.1322401296895619,Transcription,584,328,0.00650301872991579,0.020321933530986845
Acropora_008850,Rho guanyl-nucleotide exchange factor activity,0.5030324207539802,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008857,homolog subfamily B member,-0.9204776673196297,"Posttranslational modification, protein turnover, chaperones",1056,-544,3.21199079899385e-9,8.029976997484624e-8
Acropora_008859,Ion channel,-0.02722526818269962,Inorganic ion transport and metabolism,245,149,0.414345943514244,0.5468724597117862
Acropora_008860,Src homology 3 domains,0.2234490848110324,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008862,mitogen-activated protein kinase kinase binding,0.17911168576092357,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008864,Ligand for members of the frizzled family of seven transmembrane receptors,-0.1429312182470935,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008865,galactosyltransferase activity,-0.3941741078678948,Cell wall/membrane/envelope biogenesis,99,12,0.966964209098776,0.966964209098776
Acropora_008866,galactosyltransferase activity,-0.3085878400247334,Carbohydrate transport and metabolism,321,-124,0.437497967769429,0.5468724597117862
Acropora_008877,negative regulation of phosphatase activity,-0.027428520534366712,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008878,cyclin-dependent protein serine/threonine kinase activity,0.26963687018421045,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008879,rho GTPase-activating protein,-0.07171224747236607,Signal transduction mechanisms,1308,-68,0.415704380976884,0.5468724597117862
Acropora_008880,"ATP-binding cassette, subfamily B (MDR TAP), member",-0.4241066788396048,"Secondary metabolites biosynthesis, transport and catabolism",184,725,5.52811409885868e-4,0.0027640570494293403
Acropora_008888,The BBSome complex is thought to function as a coat complex required for sorting of specific membrane proteins to the primary cilia. The BBSome complex is required for ciliogenesis but is dispensable for centriolar satellite function,0.1771522842808274,Cytoskeleton,268,311,0.0753559346641306,0.1712634878730241
