Acropora_031923	2Fe-2S iron-sulfur cluster binding domain
Acropora_012895	transmembrane and ubiquitin-like
Acropora_003695	Protein of unknown function (DUF3754)
Acropora_027518	K02A2.6-like
Acropora_009799	YqaJ-like viral recombinase domain
Acropora_014703	negative regulation of programmed cell death
Acropora_002125	Key component of the cytosolic iron-sulfur protein assembly (CIA) complex, a multiprotein complex that mediates the incorporation of iron-sulfur cluster into extramitochondrial Fe S proteins. Seems to specifically modulate the transactivation activity of WT1. As part of the mitotic spindle-associated MMXD complex it may play a role in chromosome segregation
Acropora_022664	cytoplasmic translational termination
Acropora_024584	K02A2.6-like
Acropora_024335	Belongs to the protein-tyrosine phosphatase family. Non-receptor class myotubularin subfamily
Acropora_020237	It is involved in the biological process described with negative regulation of transcription elongation from RNA polymerase II promoter
Acropora_030090	cellular response to cell-matrix adhesion
Acropora_020852	Ribonuclease H protein
Acropora_013114	SH3-binding domain protein 5-like, a
Acropora_021525	-
Acropora_026540	Reverse transcriptase (RNA-dependent DNA polymerase)
Acropora_015991	tRNA (guanine) methyltransferase activity
Acropora_022111	phytosphingosine metabolic process
Acropora_010286	PFAM Glycosyl transferases group 1
Acropora_009584	Rho GTPase binding
Acropora_001716	DNA repair protein RAD50
Acropora_024080	ribosomal protein
Acropora_014721	DDE superfamily endonuclease
Acropora_021897	peptidyl-dipeptidase activity
Acropora_029970	translation initiation factor activity
Acropora_019810	DDE superfamily endonuclease
Acropora_022799	Ubiquitin specific peptidase 1
Acropora_002618	Pyruvate Dehydrogenase Phosphatase Regulatory subunit
Acropora_027620	scavenger receptor activity
Acropora_013888	G-protein coupled receptor activity
Acropora_000874	Paired box protein 7
Acropora_022523	Short calmodulin-binding motif containing conserved Ile and Gln residues.
Acropora_014360	Reverse transcriptase (RNA-dependent DNA polymerase)
Acropora_030032	dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity
Acropora_008472	Domain of unknown function (DUF4062)
Acropora_004515	Histone H2A
Acropora_002352	Membrane-associated ring finger (C3HC4) 2
Acropora_017480	rRNA (uridine-2'-O-)-methyltransferase activity
Acropora_005463	glucuronosyltransferase activity
Acropora_029121	transposition, RNA-mediated
Acropora_006549	mediator complex binding
Acropora_004709	box C/D snoRNA binding
Acropora_030972	Oxidoreductase activity. It is involved in the biological process described with oxidation-reduction process
Acropora_031500	e3 ubiquitin-protein ligase
Acropora_019781	NF-kappaB binding
Acropora_016072	K02A2.6-like
Acropora_005727	L-gulonolactone oxidase-like
Acropora_007989	Integral membrane protein DUF92
Acropora_019591	C-type lectin (CTL) or carbohydrate-recognition domain (CRD)
Acropora_018375	transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding
Acropora_010889	protein localization to kinetochore
Acropora_018181	E3 ubiquitin-protein ligase RNF14
Acropora_009492	major facilitator superfamily
Acropora_019653	Ring finger and FYVE-like domain containing E3 ubiquitin protein ligase
Acropora_032435	Belongs to the peptidase M10A family
Acropora_010231	sulfuric ester hydrolase activity
Acropora_010238	beta-galactosidase activity
Acropora_017876	DNA-directed 5'-3' RNA polymerase activity
Acropora_006270	5'-nucleotidase activity
Acropora_019619	beta-glucuronidase activity
Acropora_029945	CH-like domain in sperm protein
Acropora_021966	positive regulation of organelle assembly
Acropora_014336	GABA-A receptor activity
Acropora_004349	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family
Acropora_014782	retrotransposable element Tf2 155 kDa protein type 1-like
Acropora_028092	cell division
Acropora_024214	Endonuclease/Exonuclease/phosphatase family
Acropora_015727	Peptidyl-prolyl cis-trans isomerase
Acropora_015238	Broad-Complex, Tramtrack and Bric a brac
Acropora_010605	retinol dehydrogenase activity
Acropora_010657	Tetratricopeptide repeat
Acropora_022622	inhibition of cysteine-type endopeptidase activity involved in apoptotic process
Acropora_010105	Major facilitator superfamily domain-containing protein 8-like
Acropora_004172	Eukaryotic translation initiation factor 2-alpha kinase 1
Acropora_019975	protein phosphatase 1 regulatory subunit 42
Acropora_000302	Domain of unknown function (DUF4558)
Acropora_022852	tetratricopeptide repeat
Acropora_008512	domain protein 4
Acropora_014716	Belongs to the cyclin family
Acropora_34497	Reverse transcriptase (RNA-dependent DNA polymerase)
Acropora_029393	lipid catabolic process
Acropora_012882	Involved in the biogenesis of the 60S ribosomal subunit
Acropora_013604	Zgc 109949
Acropora_005775	-
Acropora_023763	acetate-CoA ligase activity
Acropora_022419	regulation of ATP-dependent microtubule motor activity, plus-end-directed
Acropora_005710	cellular response to menadione
Acropora_014751	lithium:proton antiporter activity
Acropora_000418	Cupin-like domain
Acropora_026508	Phosphofructokinase, muscle
Acropora_006175	negative regulation of Rho protein signal transduction
Acropora_020661	EF-hand domain pair
Acropora_002114	extracellularly glycine-gated chloride channel activity
Acropora_011526	T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell
Acropora_005764	double-stranded RNA adenosine deaminase activity
Acropora_023667	protein serine threonine kinase activity. It is involved in the biological process described with protein phosphorylation
Acropora_022298	Importin
Acropora_015193	Ligand-gated ion channel
Acropora_021741	ribosomal protein
Acropora_023933	DNA binding
Acropora_004429	1-phosphatidylinositol-4-phosphate 3-kinase activity
Acropora_028049	X-ray repair cross-complementing protein 5
Acropora_015663	glycerone-phosphate O-acyltransferase activity
Acropora_004265	Ubiquinone biosynthesis protein COQ9
Acropora_021860	neuropeptide receptor activity
Acropora_022735	RhoGEF domain
Acropora_014372	AMPA glutamate receptor activity
Acropora_026776	genomic stop codons
Acropora_010643	Calcium channel, voltage-dependent, alpha 2 delta subunit 3
Acropora_014007	hydrolase activity
Acropora_012131	four-way junction helicase activity
Acropora_011138	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors
Acropora_020383	N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity
Acropora_015264	ribosomal protein S6 kinase
Acropora_019802	cell surface receptor signaling pathway
Acropora_021775	peroxisome localization
Acropora_009714	poly(A)+ mRNA export from nucleus
Acropora_018040	midbrain morphogenesis
Acropora_017591	hydrolase activity, acting on ester bonds
Acropora_021802	pre-mRNA 3'-splice site binding
Acropora_000664	ligand-gated sodium channel activity
Acropora_017470	RNA polymerase II transcription coactivator activity involved in preinitiation complex assembly
Acropora_006578	Germ cell associated 2 (haspin)
Acropora_030057	uroporphyrinogen decarboxylase activity
Acropora_024096	identical protein binding
Acropora_010329	Extracellular matrix protein
Acropora_009218	cytoskeletal anchoring at plasma membrane
Acropora_031912	BRISC and BRCA1-A complex member
Acropora_004214	Possible plasma membrane-binding motif in junctophilins, PIP-5-kinases and protein kinases.
Acropora_022835	Fibrinogen-related domains (FReDs)
Acropora_023775	calcium ion binding
Acropora_000493	Histone H3.3-like
Acropora_005438	EF-hand domain pair
Acropora_032703	Ribonuclease H protein
Acropora_018509	intracellular distribution of mitochondria
Acropora_021764	protein transporter activity
Acropora_021106	IgLON family member 5
Acropora_007678	Arsenite methyltransferase
Acropora_001314	Belongs to the FBPase class 1 family
Acropora_009992	furry homolog
Acropora_026201	negative regulation of epithelial cell proliferation
Acropora_015703	phosphatidylinositol-3-phosphate binding
Acropora_020496	proline-rich region binding
Acropora_020440	methyltransferase
Acropora_006390	R3H domain and coiled-coil containing 1
Acropora_024535	Sel1-like repeats.
Acropora_029418	exodeoxyribonuclease I activity
Acropora_002004	trimming of terminal mannose on B branch
Acropora_031127	phosphoglucomutase activity
Acropora_028635	cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
Acropora_030109	elongation factor 1 homolog
Acropora_010343	Carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 14
Acropora_019610	female meiosis sister chromatid cohesion
Acropora_023874	ATP P2X receptor
Acropora_013421	cholesterol O-acyltransferase activity
Acropora_020490	positive regulation of rhodopsin gene expression
Acropora_004001	BLOC-2 complex binding
Acropora_006745	WD repeat domain 11
Acropora_002827	tetrahydrofolylpolyglutamate synthase activity
Acropora_014770	peptidyl-prolyl cis-trans isomerase activity
Acropora_018431	mRNA export
Acropora_015323	Structural maintenance of chromosomes
Acropora_007441	serine transport
Acropora_024036	ubiquitin binding
Acropora_023857	peptidase activity
Acropora_018373	Ankyrin repeats (3 copies)
Acropora_017490	Chromosome 15 open reading frame 41
Acropora_003296	Coagulation factor 5/8 C-terminal domain, discoidin domain
Acropora_020212	DNA synthesis involved in double-strand break repair via homologous recombination
Acropora_022174	tripeptidyl-peptidase activity
Acropora_003417	zinc ion binding
Acropora_018009	signaling receptor binding
Acropora_011925	Reverse transcriptase (RNA-dependent DNA polymerase)
Acropora_014231	Domain of unknown function (DUF4419)
Acropora_016099	-
Acropora_007010	macrophage erythroblast attacher
Acropora_008911	high mobility group
Acropora_011067	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
Acropora_022463	cleavage and polyadenylation specificity factor subunit
Acropora_011016	Solute carrier family 35, member B1
Acropora_007785	Tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase
Acropora_002793	adenosine deaminase-like
Acropora_006231	regulation of transcription from RNA polymerase II promoter involved in spinal cord association neuron specification
Acropora_006769	G-protein coupled receptor activity
Acropora_010276	polyubiquitinated misfolded protein transport
Acropora_022972	7 transmembrane receptor (rhodopsin family)
Acropora_020353	guanosine-diphosphatase activity
Acropora_010302	hydroxyisourate hydrolase activity
Acropora_015709	proximal promoter DNA-binding transcription activator activity, RNA polymerase II-specific
Acropora_011518	Universal stress protein family
Acropora_000329	K02A2.6-like
Acropora_014691	meiotic chromosome condensation
Acropora_027562	Organelle biogenesis, Muted-like protein
Acropora_014041	protein tyrosine kinase collagen receptor activity
Acropora_015700	bisphosphoglycerate 3-phosphatase activity
Acropora_015393	Neurotransmitter-gated ion-channel ligand binding domain
Acropora_000649	nuclease 1
Acropora_023479	regulation of T cell homeostatic proliferation
Acropora_022384	SET and MYND domain containing 3
Acropora_003555	branched-chain amino acid transmembrane transporter activity
Acropora_026335	Pleckstrin homology domain.
Acropora_34362	Reverse transcriptase (RNA-dependent DNA polymerase)
Acropora_013512	harbinger transposase derived 1
Acropora_027788	Chromosome 7 open reading frame 62
Acropora_006562	region (RNP1, RRM) containing 3
Acropora_010155	histone H3-S10 phosphorylation involved in chromosome condensation
Acropora_003362	acetylesterase activity
Acropora_021636	G-protein coupled receptor activity
Acropora_018140	positive regulation of histone deubiquitination
Acropora_015542	GTPase activity
Acropora_008427	Protein tyrosine kinase
Acropora_026880	G-protein coupled GABA receptor activity. It is involved in the biological process described with G-protein coupled receptor signaling pathway
Acropora_018550	DN3 thymocyte differentiation
Acropora_026858	Coenzyme A synthase
Acropora_026173	1-phosphatidylinositol-3-phosphate 5-kinase activity
Acropora_022606	EXOIII
Acropora_34357	Reverse transcriptase (RNA-dependent DNA polymerase)
Acropora_024505	Catalyzes the transfer of a N-acetyl-glucosamine moiety to 1D-myo-inositol 3-phosphate to produce 1D-myo-inositol 2- acetamido-2-deoxy-glucopyranoside 3-phosphate in the mycothiol biosynthesis pathway
Acropora_023717	sulfur oxidation
Acropora_009389	cilium assembly
Acropora_011257	ER overload response
Acropora_025357	protein kinase activity
Acropora_006047	ubiquitin-protein transferase activity
Acropora_023778	APAF1 interacting protein
Acropora_007398	Component of the BLOC-1 complex, a complex that is required for normal biogenesis of lysosome-related organelles (LRO), such as platelet dense granules and melanosomes. In concert with the AP-3 complex, the BLOC-1 complex is required to target membrane protein cargos into vesicles assembled at cell bodies for delivery into neurites and nerve terminals. The BLOC-1 complex, in association with SNARE proteins, is also proposed to be involved in neurite extension. May play a role in intracellular vesicle trafficking, particularly in the vesicle-docking and fusion process
Acropora_012519	dephospho-CoA kinase activity
Acropora_028597	DDE superfamily endonuclease
